non_shiftable_load,outdoor_dry_bulb_temperature_predicted_1,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,electricity_pricing,carbon_intensity,month_sin,month_cos,hour_sin,hour_cos,day_type_sin,day_type_cos
0.4166237319731731,0.3120300751879699,1.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.2596071156338992,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
0.7258623556765412,0.3308270676691729,1.0,0.8555555555555555,0.0,0.0,0.0,0.0,0.0,0.2388518747751738,0.8660254037844386,0.5000000000000001,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336
0.7126279979313089,0.3308270676691729,1.0,0.7444444444444445,0.0,0.0,0.0,0.0,0.0,0.1345576615667837,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.1911904174077681,0.3308270676691729,1.0,0.8888888888888888,0.0098328416912487,0.0,0.0,0.0,0.0,0.1031011759664183,0.8660254037844386,0.5000000000000001,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143
0.1749156064974309,0.3308270676691729,1.0,0.8888888888888888,0.0452310717797443,0.0010493179433368,0.0,0.0,0.0,0.088072347370684,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143
0.1739030648469238,0.3759398496240601,0.9666666666666666,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.102335732346136,0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143
0.1729934990021635,0.4360902255639097,0.8888888888888888,0.8444444444444444,0.2497541789577188,0.0,0.8787878787878787,0.0,0.0,0.1156539783320211,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143
0.1715977069526937,0.4774436090225563,0.8555555555555555,0.8444444444444444,0.2910521140609636,0.1636935991605456,0.8787878787878787,0.0,0.0,0.1802774517314067,0.8660254037844386,0.5000000000000001,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143
0.1697442660119817,0.4360902255639097,0.9222222222222224,0.8444444444444444,0.2900688298918387,0.167890870933893,0.8787878787878787,0.0,0.0,0.3022640244809516,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143
0.3023911556419564,0.4360902255639097,0.9222222222222224,0.8444444444444444,0.1592920353982301,0.0041972717733473,0.8787878787878787,0.0,0.0,0.3464304879516832,0.8660254037844386,0.5000000000000001,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143
0.2539957327073548,0.4360902255639097,0.8888888888888888,0.7777777777777778,0.1858407079646017,0.0115424973767051,0.8787878787878787,0.0,0.0,0.3334611082980332,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143
0.565310882994736,0.4172932330827067,0.9222222222222224,0.5444444444444444,0.1386430678466076,0.0073452256033578,0.0,0.0,0.0,0.3369565356208584,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143
0.7221897967755009,0.3947368421052631,0.9222222222222224,0.4888888888888889,0.0934119960668633,0.0,0.0,0.0,0.0,0.3082162975989926,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143
0.1535438192709435,0.3947368421052631,0.9222222222222224,0.5333333333333333,0.0530973451327433,0.0020986358866736,0.0,0.0,0.0,0.2986922538240844,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143
0.1540815471077185,0.3759398496240601,0.9222222222222224,0.4888888888888889,0.0147492625368731,0.0,0.0,0.0,0.0,0.3179970422870646,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143
0.1573479484526882,0.3759398496240601,0.9222222222222224,0.5888888888888889,0.0,0.0,0.0,0.0,0.0,0.324918790606175,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143
0.155122676368587,0.3947368421052631,0.8888888888888888,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.3273682574917808,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143
0.1541273099374639,0.3947368421052631,0.8888888888888888,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.3269682354496534,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143
0.1515016019381219,0.3609022556390977,0.8222222222222222,0.6333333333333333,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3347785747683389,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143
0.1523768379379026,0.3308270676691729,0.8555555555555555,0.6333333333333333,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3530265236324952,0.8660254037844386,0.5000000000000001,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143
0.9704708073176744,0.2706766917293233,0.7444444444444445,0.6888888888888889,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3723346231446595,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143
0.5344087710970682,0.2631578947368421,0.8888888888888888,0.7555555555555555,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3421680324350378,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143
0.2384645840837958,0.2293233082706766,0.8888888888888888,0.7444444444444445,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3267798840517876,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143
0.383347602491316,0.1992481203007519,0.8888888888888888,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.2575228574732863,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143
0.4302671166756365,0.1654135338345864,0.8444444444444444,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.1752322641876684,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143
0.2207120041176407,0.1240601503759398,0.8444444444444444,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.1569017519470742,0.8660254037844386,0.5000000000000001,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143
0.2905239851743421,0.1015037593984962,0.8444444444444444,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1110480960639429,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143
0.3212802244053797,0.1015037593984962,0.8444444444444444,0.7444444444444445,0.0216322517207472,0.0178384050367261,0.0,0.0,0.0,0.0831133890078369,1.0,6.123233995736766e-17,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419
0.2109146809820566,0.1428571428571428,0.7777777777777778,0.7444444444444445,0.1494591937069813,0.4900314795383001,0.0,0.0,0.0,0.1185924635317495,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419
0.4933928095387193,0.2481203007518796,0.5444444444444444,0.7444444444444445,0.344149459193707,0.7282266526757608,0.0,0.0,0.0,0.0886983910902504,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419
0.4838166980117073,0.3759398496240601,0.4888888888888889,0.8111111111111111,0.5162241887905605,0.7775445960125918,0.8787878787878787,0.0,0.0,0.0957314852633478,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419
0.1707911169136801,0.3947368421052631,0.5333333333333333,0.8111111111111111,0.6774827925270404,0.9286463798530956,0.8787878787878787,0.0,0.0,0.0999054695457973,1.0,6.123233995736766e-17,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419
0.5368171116616411,0.4172932330827067,0.4888888888888889,0.7777777777777778,0.7394296951819076,0.9338929695697796,0.8787878787878787,0.0,0.0,0.1623977861379141,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419
0.299239139061413,0.3947368421052631,0.5888888888888889,0.7777777777777778,0.7748279252704032,0.975865687303253,0.8787878787878787,0.0,0.0,0.1672938109159142,1.0,6.123233995736766e-17,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419
0.1933184215977604,0.3947368421052631,0.5555555555555556,0.6888888888888889,0.7099311701081613,0.9538300104931796,0.8787878787878787,0.0,0.0,0.1668499411224503,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419
0.1427092041836978,0.3759398496240601,0.6333333333333333,0.5777777777777777,0.5850540806293019,0.9097586568730326,0.0,0.0,0.0,0.2035433902352902,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419
0.1501229576496517,0.3759398496240601,0.6333333333333333,0.5333333333333333,0.3785644051130777,0.7513116474291711,0.0,0.0,0.0,0.2382942420618187,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419
0.1585092115771972,0.3533834586466164,0.6333333333333333,0.4444444444444445,0.19960668633235,0.4858342077649528,0.0,0.0,0.0,0.2445454840008921,1.0,6.123233995736766e-17,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419
0.1513700316574176,0.3120300751879699,0.6888888888888889,0.4888888888888889,0.0442477876106194,0.049317943336831,0.0,0.0,0.0,0.2328446145903274,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419
0.2641610702709093,0.2894736842105263,0.7555555555555555,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.2152132114646497,1.0,6.123233995736766e-17,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419
0.2790343468971586,0.2706766917293233,0.7444444444444445,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.2383092174642708,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419
0.1430638635400011,0.2894736842105263,0.7555555555555555,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.2408195603541592,1.0,6.123233995736766e-17,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419
0.1422572837978816,0.2894736842105263,0.7555555555555555,0.4888888888888889,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.2416480794613962,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419
0.1614609878901829,0.3120300751879699,0.7222222222222222,0.5777777777777777,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.277636393349805,1.0,6.123233995736766e-17,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419
0.520994217704822,0.2706766917293233,0.7777777777777778,0.6,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.2698587388166357,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419
0.9241976978229174,0.2706766917293233,0.7444444444444445,0.6333333333333333,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.2654220275115076,1.0,6.123233995736766e-17,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419
0.6753617876568829,0.2706766917293233,0.7444444444444445,0.6333333333333333,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.2491965147896289,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419
0.5947371067359108,0.2706766917293233,0.7444444444444445,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.1963439394910491,1.0,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419
0.6454321830854028,0.2481203007518796,0.8111111111111111,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.1383053151563039,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419
0.5742119987895249,0.2293233082706766,0.8111111111111111,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.1357634226977624,1.0,6.123233995736766e-17,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419
0.2978061546303995,0.2481203007518796,0.7777777777777778,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.1265436643428619,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419
0.2449402046884162,0.2481203007518796,0.7777777777777778,0.7777777777777778,0.0137659783677482,0.0010493179433368,0.0,0.0,0.0,0.1061585278318516,1.0,6.123233995736766e-17,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191
0.1449544934299587,0.2706766917293233,0.6888888888888889,0.7444444444444445,0.0599803343166175,0.0136411332633788,0.0,0.0,0.0,0.111412784481207,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.1444196315620456,0.3120300751879699,0.5777777777777777,0.7444444444444445,0.1878072763028515,0.0083945435466946,0.0,0.0,0.0,0.109701255857305,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
0.1434871860185617,0.3533834586466164,0.5333333333333333,0.7111111111111111,0.3756145526057031,0.0912906610703043,0.8787878787878787,0.0,0.0,0.1163036582126909,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.1430295474242136,0.4172932330827067,0.4444444444444445,0.7111111111111111,0.3628318584070796,0.1007345225603357,0.8787878787878787,0.0,0.0,0.1474861450329413,1.0,6.123233995736766e-17,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191
0.3993020907549257,0.4172932330827067,0.4888888888888889,0.6555555555555556,0.6332350049164209,0.5089192025183631,0.8787878787878787,0.0,0.0,0.2449801301573433,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.3228419200128315,0.3947368421052631,0.5111111111111111,0.6555555555555556,0.5427728613569321,0.3053515215110178,0.8787878787878787,0.0,0.0,0.2607368456154732,1.0,6.123233995736766e-17,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191
0.3333848069283071,0.4360902255639097,0.4444444444444445,0.4555555555555555,0.6234021632251721,0.5750262329485835,0.8787878787878787,0.0,0.0,0.285628367366583,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.3277272127797641,0.3947368421052631,0.4666666666666667,0.4000000000000001,0.4611602753195674,0.2896117523609653,0.0,0.0,0.0,0.2957566303168651,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.4260396581507351,0.3947368421052631,0.4888888888888889,0.3555555555555555,0.3716814159292035,0.5508919202518363,0.0,0.0,0.0,0.3027687702786981,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.2921686051024005,0.3533834586466164,0.5777777777777777,0.3888888888888889,0.1878072763028515,0.3179433368310598,0.0,0.0,0.0,0.2995090423570697,1.0,6.123233995736766e-17,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.1531090638076171,0.3120300751879699,0.6,0.3555555555555555,0.0373647984267453,0.0849947534102833,0.0,0.0,0.0,0.2751029204163313,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.1464446874046754,0.3120300751879699,0.6333333333333333,0.3777777777777778,0.0,0.0,0.0,0.0,0.0,0.2763056826827634,1.0,6.123233995736766e-17,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191
0.1462673474296296,0.3120300751879699,0.6333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2867475019907683,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.1451518505671641,0.3120300751879699,0.6888888888888889,0.4555555555555555,0.0,0.0,0.0,0.0,0.0,0.2929530230706811,1.0,6.123233995736766e-17,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
0.1431382380061942,0.2894736842105263,0.7222222222222222,0.611111111111111,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3008733365229774,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
0.1953320478879224,0.2894736842105263,0.7555555555555555,0.6666666666666666,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3535517979351824,1.0,6.123233995736766e-17,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191
0.2824266106111948,0.3308270676691729,0.8222222222222222,0.7888888888888889,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.4041701245451151,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191
0.9071791971674176,0.2481203007518796,0.7777777777777778,0.8222222222222222,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.4065340244596663,1.0,6.123233995736766e-17,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
0.5404667771347658,0.2481203007518796,0.7444444444444445,0.8222222222222222,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.364791390893716,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.7901950161448118,0.2293233082706766,0.7444444444444445,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.3177133799734027,1.0,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
0.7975001133517655,0.2293233082706766,0.7111111111111111,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.2614156579988918,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
0.3128482179449829,0.206766917293233,0.7111111111111111,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.2124792213925941,1.0,6.123233995736766e-17,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191
0.2874549272373857,0.206766917293233,0.6555555555555556,0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.1623398900778971,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.1758022720496793,0.2293233082706766,0.6555555555555556,0.6666666666666666,0.0245821042281219,0.0598111227701993,0.0,0.0,0.0,0.1246885307857805,1.0,6.123233995736766e-17,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146
0.1756878735560609,0.3308270676691729,0.4555555555555555,0.7777777777777778,0.1484759095378564,0.3210912906610703,0.0,0.0,0.0,0.1385318855218934,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.1761569314059825,0.3947368421052631,0.4000000000000001,0.6333333333333333,0.2615535889872173,0.2602308499475341,0.0,0.0,0.0,0.1329936354539578,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
0.1751730288503075,0.4586466165413534,0.3555555555555555,0.2666666666666666,0.2114060963618486,0.0010493179433368,0.8787878787878787,0.0,0.0,0.157181417351364,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.1749441975400904,0.4999999999999999,0.3888888888888889,0.3444444444444444,0.6037364798426745,0.5194123819517313,0.8787878787878787,0.0,0.0,0.2178220533376912,1.0,6.123233995736766e-17,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146
0.2360677142592671,0.5639097744360902,0.3555555555555555,0.6222222222222222,0.7187807276302852,0.789087093389297,0.8787878787878787,0.0,0.0,0.2832558114234507,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
0.3289571218650402,0.5827067669172933,0.3777777777777778,0.3,0.7325467059980335,0.714585519412382,0.8787878787878787,0.0,0.0,0.3653549314648295,1.0,6.123233995736766e-17,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146
0.2380927495081086,0.6654135338345865,0.3333333333333333,0.3333333333333333,0.7168141592920354,0.9265477439664218,0.8787878787878787,0.0,0.0,0.3568935925758709,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
0.1459527189653477,0.5187969924812029,0.4555555555555555,0.2222222222222222,0.5644051130776795,0.7219307450157398,0.0,0.0,0.0,0.3482798035223414,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
0.149636721148048,0.4586466165413534,0.611111111111111,0.1888888888888888,0.3529990167158309,0.5834207764952781,0.0,0.0,0.0,0.2886884390224175,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.1532177509572997,0.4360902255639097,0.6666666666666666,0.0888888888888888,0.1828908554572271,0.3084994753410283,0.0,0.0,0.0,0.3117433217911735,1.0,6.123233995736766e-17,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
0.1526342602907792,0.3759398496240601,0.7888888888888889,0.0555555555555555,0.031465093411996,0.0734522560335781,0.0,0.0,0.0,0.3023804788108225,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
0.1468966043581935,0.3533834586466164,0.8222222222222222,0.0888888888888888,0.0,0.0,0.0,0.0,0.0,0.2744381090408908,1.0,6.123233995736766e-17,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146
0.1336193291582894,0.3308270676691729,0.8222222222222222,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2685645915927258,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0.1304558898898743,0.3308270676691729,0.8222222222222222,0.0888888888888888,0.0,0.0,0.0,0.0,0.0,0.281589313068451,1.0,6.123233995736766e-17,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
0.1293461181005367,0.3308270676691729,0.8222222222222222,0.1111111111111111,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.2970369657356075,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
0.2705394126845266,0.3308270676691729,0.8222222222222222,0.3555555555555555,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3492748684035326,1.0,6.123233995736766e-17,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146
0.4178650912047051,0.4586466165413534,0.4111111111111111,0.4111111111111111,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3779982673752627,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146
0.4925576284570462,0.3533834586466164,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3870673256915894,1.0,6.123233995736766e-17,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
0.385824589016656,0.2894736842105263,0.7777777777777778,0.2444444444444444,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3841257422958389,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.366117466338771,0.2894736842105263,0.6333333333333333,0.2555555555555556,0.0,0.0,0.0,0.0,0.0,0.3623948061936486,1.0,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
0.3182540839230949,0.4360902255639097,0.2666666666666666,0.3,0.0,0.0,0.0,0.0,0.0,0.2965877982634493,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
0.3179394657557071,0.3533834586466164,0.3444444444444444,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.3177849459364794,1.0,6.123233995736766e-17,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146
0.3034751783314103,0.2293233082706766,0.6222222222222222,0.8555555555555555,0.0,0.0,0.0,0.0,0.0,0.2845521817803841,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.2220353266263287,0.3947368421052631,0.3,0.4444444444444445,0.0176991150442477,0.0010493179433368,0.0,0.0,0.0,0.2844992995948458,1.0,6.123233995736766e-17,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334
0.1807848189815287,0.4172932330827067,0.3333333333333333,0.5333333333333333,0.0668633235004916,0.0199370409233997,0.0,0.0,0.0,0.2797127049923762,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.181082299684811,0.5187969924812029,0.2222222222222222,0.6666666666666666,0.1533923303834808,0.0146904512067156,0.0,0.0,0.0,0.2635799489483516,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
0.1802699708434773,0.6052631578947368,0.1888888888888888,0.611111111111111,0.2920353982300885,0.1227701993704092,0.8787878787878787,0.0,0.0,0.2616141790478226,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.1794233464801444,0.7518796992481203,0.0888888888888888,0.4444444444444445,0.3372664700098328,0.0220356768100734,0.8787878787878787,0.0,0.0,0.2622446974138576,1.0,6.123233995736766e-17,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334
0.1680509966915276,0.8120300751879699,0.0555555555555555,0.4000000000000001,0.3067846607669616,0.0073452256033578,0.8787878787878787,0.0,0.0,0.2683267163592082,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
0.1811166020714063,0.8120300751879699,0.0888888888888888,0.4222222222222222,0.4955752212389381,0.2906610703043022,0.8787878787878787,0.0,0.0,0.28548253930038,1.0,6.123233995736766e-17,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334
0.2153880979843866,0.706766917293233,0.1666666666666666,0.6666666666666666,0.5467059980334317,0.2560335781741867,0.8787878787878787,0.0,0.0,0.3074408025794018,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
0.3208168641702017,0.706766917293233,0.0888888888888888,0.5333333333333333,0.5821042281219273,0.6002098635886673,0.0,0.0,0.0,0.3160989123912941,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
0.3664092459950117,0.68796992481203,0.1111111111111111,0.5111111111111111,0.2615535889872173,0.2203567681007345,0.0,0.0,0.0,0.3102691007923577,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.345271987693485,0.5413533834586466,0.3555555555555555,0.4111111111111111,0.1445427728613569,0.1070304302203567,0.0,0.0,0.0,0.2969492229322319,1.0,6.123233995736766e-17,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
