non_shiftable_load,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,electricity_pricing,outdoor_dry_bulb_temperature,solar_generation,carbon_intensity,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,month_sin,month_cos,hour_sin,hour_cos,day_type_sin,day_type_cos
0.4727361072855429,0.43609022556390975,0.3308270676691729,0.37593984962406013,0.7,0.9222222222222223,0.4444444444444445,0.11406096361848575,0.0,0.2192723697148476,0.1322140608604407,0.0,0.060860440713536204,0.8787878787878787,0.0,0.0,0.0,0.39473684210526316,0.3432895216066795,0.5336774144111522,0.4888888888888889,0.2015732546705998,0.024134312696747116,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.3257479231991778,0.39473684210526316,0.3308270676691729,0.39473684210526316,0.7555555555555555,0.8888888888888888,0.46666666666666673,0.019665683382497544,0.0,0.4700098328416913,0.01888772298006296,0.0,0.7093389296956978,0.8787878787878787,0.0,0.0,0.0,0.43609022556390975,0.2178045252964921,0.5391001561632698,0.6444444444444444,0.3647984267453294,0.4008394543546695,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.27492703939738794,0.35338345864661647,0.3120300751879699,0.39473684210526316,0.8555555555555555,0.7888888888888889,0.46666666666666673,0.0,0.0,0.49262536873156343,0.0,0.0,0.6432318992654774,0.8787878787878787,0.0,0.0,0.0,0.4586466165413534,0.20030213083015502,0.5523581647043576,0.5888888888888889,0.38249754178957723,0.2518363064008395,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.1892568803600331,0.35338345864661647,0.2894736842105263,0.5187969924812029,0.8888888888888888,0.8888888888888888,0.4777777777777778,0.0,0.0,0.43756145526057033,0.0,0.0,0.5750262329485835,0.8787878787878787,0.0,0.0,0.0,0.4586466165413534,0.2124085831616064,0.5587894520379153,0.611111111111111,0.43559488692232057,0.4491080797481637,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.8010754695723598,0.35338345864661647,0.2706766917293233,0.47744360902255634,0.8555555555555555,0.8111111111111111,0.5888888888888889,0.0,0.0,0.36578171091445427,0.0,0.0,0.41028331584470096,0.8787878787878787,0.0,0.0,0.0,0.47744360902255634,0.1277059314197363,0.5565964968626627,0.611111111111111,0.34316617502458213,0.33683105981112277,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.6150734726131675,0.3308270676691729,0.2706766917293233,0.4586466165413534,0.8888888888888888,0.7444444444444445,0.6444444444444444,0.0,0.0,0.17305801376597837,0.0,0.0,0.13955928646379853,0.0,0.0,0.0,0.0,0.47744360902255634,0.04630022288986421,0.5880506126978262,0.5888888888888889,0.1946902654867257,0.07450157397691501,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
0.771460435116095,0.3308270676691729,0.22932330827067665,0.4172932330827067,0.9222222222222223,0.7444444444444445,0.7,0.0,0.0,0.11504424778761063,0.0,0.0,0.11857292759706191,0.0,0.0,0.8787878787878787,0.8787878787878787,0.43609022556390975,0.0,0.610405776172602,0.7,0.11406096361848575,0.1322140608604407,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
0.6294433718414096,0.3308270676691729,0.24812030075187969,0.37593984962406013,0.8888888888888888,0.6333333333333333,0.7888888888888889,0.0,0.0,0.021632251720747297,0.0,0.0,0.007345225603357817,0.0,0.0,0.8787878787878787,0.8787878787878787,0.39473684210526316,0.0,0.6430526738259432,0.7555555555555555,0.019665683382497544,0.01888772298006296,-2.4492935982947064e-16,1.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.6053257805072181,0.3120300751879699,0.22932330827067665,0.37593984962406013,0.7888888888888889,0.6888888888888889,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.35338345864661647,0.0,0.6514352097443232,0.8555555555555555,0.0,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
0.6223499787774617,0.2894736842105263,0.22932330827067665,0.37593984962406013,0.8888888888888888,0.6222222222222222,0.8222222222222222,0.0,0.0009832841691248771,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.35338345864661647,0.0,0.6180718956489739,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
0.723722884178803,0.2706766917293233,0.2706766917293233,0.35338345864661647,0.8111111111111111,0.5222222222222221,0.8222222222222222,0.0,0.02753195673549656,0.0,0.0,0.033578174186778595,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.35338345864661647,0.0,0.5848777288662235,0.8555555555555555,0.0,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.8250957895801443,0.2706766917293233,0.3308270676691729,0.37593984962406013,0.7444444444444445,0.45555555555555555,0.8222222222222222,0.0,0.10619469026548674,0.0,0.0,0.031479538300104935,0.0,0.0,0.0,0.0,0.0,0.3308270676691729,0.0,0.5205542601732576,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
0.7363651876739093,0.22932330827067665,0.37593984962406013,0.35338345864661647,0.7444444444444445,0.4444444444444445,0.7888888888888889,0.0,0.2192723697148476,0.0,0.0,0.060860440713536204,0.0,0.0,0.0,0.0,0.0,0.3308270676691729,0.0,0.4686776402720075,0.9222222222222223,0.0,0.0,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
0.6476345857676745,0.24812030075187969,0.39473684210526316,0.35338345864661647,0.6333333333333333,0.46666666666666673,0.8555555555555555,0.0,0.4700098328416913,0.0,0.0,0.7093389296956978,0.0,0.0,0.0,0.0,0.0,0.3308270676691729,0.0,0.40716369141305414,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
0.623934533489849,0.22932330827067665,0.39473684210526316,0.2894736842105263,0.6888888888888889,0.46666666666666673,0.9222222222222223,0.0,0.49262536873156343,0.0,0.0,0.6432318992654774,0.0,0.0,0.0,0.0,0.0,0.3120300751879699,0.0,0.37974498772192017,0.7888888888888889,0.0,0.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.21816827655694482,0.22932330827067665,0.5187969924812029,0.2894736842105263,0.6222222222222222,0.4777777777777778,0.8555555555555555,0.0009832841691248771,0.43756145526057033,0.0,0.0,0.5750262329485835,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.3576412274816137,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
0.1871860513907638,0.2706766917293233,0.47744360902255634,0.24812030075187969,0.5222222222222221,0.5888888888888889,0.8888888888888888,0.02753195673549656,0.36578171091445427,0.0,0.033578174186778595,0.41028331584470096,0.0,0.0,0.0,0.0,0.0,0.2706766917293233,0.0,0.3483343412324718,0.8111111111111111,0.0,0.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.18729473854044637,0.3308270676691729,0.4586466165413534,0.2706766917293233,0.45555555555555555,0.6444444444444444,0.6,0.10619469026548674,0.17305801376597837,0.0,0.031479538300104935,0.13955928646379853,0.0,0.0,0.0,0.0,0.0,0.2706766917293233,0.0,0.3068393268447806,0.7444444444444445,0.0,0.0,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
0.18696868738829278,0.37593984962406013,0.4172932330827067,0.18796992481203006,0.4444444444444445,0.7,0.7111111111111111,0.2192723697148476,0.11504424778761063,0.0,0.060860440713536204,0.11857292759706191,0.0,0.0,0.8787878787878787,0.0,0.0,0.22932330827067665,0.0,0.3406441929991649,0.7444444444444445,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.18599048244736144,0.39473684210526316,0.37593984962406013,0.16541353383458646,0.46666666666666673,0.7888888888888889,0.8111111111111111,0.4700098328416913,0.021632251720747297,0.0,0.7093389296956978,0.007345225603357817,0.0,0.0,0.8787878787878787,0.0,0.0,0.24812030075187969,0.0,0.3579201597250126,0.6333333333333333,0.0,0.0,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
0.8659687616022154,0.39473684210526316,0.37593984962406013,0.16541353383458646,0.46666666666666673,0.8222222222222222,0.8111111111111111,0.49262536873156343,0.0,0.0,0.6432318992654774,0.0,0.0,0.0,0.8787878787878787,0.0,0.0,0.22932330827067665,0.0,0.37630480761976476,0.6888888888888889,0.0,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
0.35069501859408686,0.5187969924812029,0.37593984962406013,0.18796992481203006,0.4777777777777778,0.8222222222222222,0.6888888888888889,0.43756145526057033,0.0,0.0029498525073746312,0.5750262329485835,0.0,0.0062959076600209865,0.0,0.8787878787878787,0.0,0.0,0.22932330827067665,0.0,0.37452445647353866,0.6222222222222222,0.0009832841691248771,0.0,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
0.22860244543205555,0.47744360902255634,0.35338345864661647,0.22932330827067665,0.5888888888888889,0.8222222222222222,0.6,0.36578171091445427,0.0,0.06391347099311702,0.41028331584470096,0.0,0.38719832109129065,0.0,0.8787878787878787,0.0,0.0,0.2706766917293233,0.020778121097344265,0.395683148675332,0.5222222222222221,0.02753195673549656,0.033578174186778595,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
0.18434869416518465,0.4586466165413534,0.37593984962406013,0.35338345864661647,0.6444444444444444,0.8222222222222222,0.4444444444444445,0.17305801376597837,0.0,0.22713864306784662,0.13955928646379853,0.0,0.7187827911857293,0.0,0.0,0.0,0.0,0.3308270676691729,0.07510336372748282,0.4293908591865178,0.45555555555555555,0.10619469026548674,0.031479538300104935,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
0.18623074331004635,0.4172932330827067,0.35338345864661647,0.4586466165413534,0.7,0.7888888888888889,0.35555555555555557,0.11504424778761063,0.0,0.3785644051130777,0.11857292759706191,0.0,0.8436516264428122,0.8787878787878787,0.0,0.0,0.0,0.37593984962406013,0.08785116539175937,0.4769332684052356,0.4444444444444445,0.2192723697148476,0.060860440713536204,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.18657396624928582,0.37593984962406013,0.35338345864661647,0.5413533834586466,0.7888888888888889,0.8555555555555555,0.2777777777777778,0.021632251720747297,0.0,0.49360865290068834,0.007345225603357817,0.0,0.9150052465897167,0.8787878787878787,0.0,0.0,0.0,0.39473684210526316,0.0928071745068239,0.4944727000447227,0.46666666666666673,0.4700098328416913,0.7093389296956978,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
0.18617354406323713,0.37593984962406013,0.2894736842105263,0.5827067669172933,0.8222222222222222,0.9222222222222223,0.2777777777777778,0.0,0.0,0.5417895771878073,0.0,0.0,0.931794333683106,0.8787878787878787,0.0,0.0,0.0,0.39473684210526316,0.20116612323401348,0.46788998897184114,0.46666666666666673,0.49262536873156343,0.6432318992654774,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
0.19399345165296378,0.37593984962406013,0.2894736842105263,0.5827067669172933,0.8222222222222222,0.8555555555555555,0.2888888888888889,0.0,0.0,0.5329400196656834,0.0,0.0,0.9307450157397692,0.8787878787878787,0.0,0.0,0.0,0.5187969924812029,0.43688118040416324,0.4343221939390299,0.4777777777777778,0.43756145526057033,0.5750262329485835,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
0.19079569970105922,0.35338345864661647,0.24812030075187969,0.4999999999999999,0.8222222222222222,0.8888888888888888,0.41111111111111115,0.0,0.0,0.456243854473943,0.0,0.0,0.8898216159496327,0.8787878787878787,0.0,0.0,0.0,0.47744360902255634,0.5266458402054846,0.4145045712581537,0.5888888888888889,0.36578171091445427,0.41028331584470096,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0.6128367812734927,0.37593984962406013,0.2706766917293233,0.47744360902255634,0.8222222222222222,0.6,0.5666666666666667,0.0,0.0,0.3274336283185841,0.0,0.0,0.8058761804826863,0.0,0.0,0.0,0.0,0.4586466165413534,0.29322061669545707,0.45072361797398325,0.6444444444444444,0.17305801376597837,0.13955928646379853,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
0.6975144226870963,0.35338345864661647,0.18796992481203006,0.43609022556390975,0.7888888888888889,0.7111111111111111,0.6666666666666666,0.0,0.0,0.16617502458210423,0.0,0.0,0.627492130115425,0.0,0.0,0.8787878787878787,0.8787878787878787,0.4172932330827067,0.01826566472026565,0.48323216107213657,0.7,0.11504424778761063,0.11857292759706191,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
0.7821920641006997,0.35338345864661647,0.16541353383458646,0.39473684210526316,0.8555555555555555,0.8111111111111111,0.8222222222222222,0.0,0.0,0.036381514257620456,0.0,0.0,0.18992654774396642,0.0,0.0,0.8787878787878787,0.8787878787878787,0.37593984962406013,0.0,0.5139501833729989,0.7888888888888889,0.021632251720747297,0.007345225603357817,-2.4492935982947064e-16,1.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
0.7247754498567353,0.2894736842105263,0.16541353383458646,0.37593984962406013,0.9222222222222223,0.8111111111111111,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.37593984962406013,0.0,0.5035236894926456,0.8222222222222222,0.0,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
0.7100909461902974,0.2894736842105263,0.18796992481203006,0.3120300751879699,0.8555555555555555,0.6888888888888889,0.8888888888888888,0.0,0.0029498525073746312,0.0,0.0,0.0062959076600209865,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.37593984962406013,0.0,0.503765537985184,0.8222222222222222,0.0,0.0,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
0.569635578523064,0.24812030075187969,0.22932330827067665,0.37593984962406013,0.8888888888888888,0.6,0.8555555555555555,0.0,0.06391347099311702,0.0,0.0,0.38719832109129065,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.35338345864661647,0.0,0.49309208713640834,0.8222222222222222,0.0,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.6407432864122249,0.2706766917293233,0.35338345864661647,0.37593984962406013,0.6,0.4444444444444445,0.7888888888888889,0.0,0.22713864306784662,0.0,0.0,0.7187827911857293,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.0,0.48777265011883114,0.8222222222222222,0.0,0.0,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
0.7802528157090288,0.18796992481203006,0.4586466165413534,0.3308270676691729,0.7111111111111111,0.35555555555555557,0.8888888888888888,0.0,0.3785644051130777,0.0,0.0,0.8436516264428122,0.0,0.0,0.0,0.0,0.0,0.35338345864661647,0.0,0.4673186437847941,0.7888888888888889,0.0,0.0,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
0.35427034049170075,0.16541353383458646,0.5413533834586466,0.3120300751879699,0.8111111111111111,0.2777777777777778,0.8888888888888888,0.0,0.49360865290068834,0.0,0.0,0.9150052465897167,0.0,0.0,0.0,0.0,0.0,0.35338345864661647,0.0,0.41187361157656316,0.8555555555555555,0.0,0.0,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
0.3118213945023383,0.16541353383458646,0.5827067669172933,0.3120300751879699,0.8111111111111111,0.2777777777777778,0.7888888888888889,0.0,0.5417895771878073,0.0,0.0,0.931794333683106,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.404658125894131,0.9222222222222223,0.0,0.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.2358846492110934,0.18796992481203006,0.5827067669172933,0.24812030075187969,0.6888888888888889,0.2888888888888889,0.8888888888888888,0.0029498525073746312,0.5329400196656834,0.0,0.0062959076600209865,0.9307450157397692,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.36779210016775193,0.8555555555555555,0.0,0.0,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
0.21739600263371875,0.22932330827067665,0.4999999999999999,0.22932330827067665,0.6,0.41111111111111115,0.8888888888888888,0.06391347099311702,0.456243854473943,0.0,0.38719832109129065,0.8898216159496327,0.0,0.0,0.0,0.0,0.0,0.24812030075187969,0.0,0.36261451795735705,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.2165894228915993,0.35338345864661647,0.47744360902255634,0.22932330827067665,0.4444444444444445,0.5666666666666667,0.8444444444444444,0.22713864306784662,0.3274336283185841,0.0,0.7187827911857293,0.8058761804826863,0.0,0.0,0.0,0.0,0.0,0.2706766917293233,0.0,0.36047420846412964,0.6,0.0,0.0,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
0.21612604206263306,0.4586466165413534,0.43609022556390975,0.20676691729323304,0.35555555555555557,0.6666666666666666,0.8111111111111111,0.3785644051130777,0.16617502458210423,0.0,0.8436516264428122,0.627492130115425,0.0,0.0,0.8787878787878787,0.0,0.0,0.18796992481203006,0.0,0.35161913852649324,0.7111111111111111,0.0,0.0,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.21406094503108786,0.5413533834586466,0.39473684210526316,0.18796992481203006,0.2777777777777778,0.8222222222222222,0.8444444444444444,0.49360865290068834,0.036381514257620456,0.0,0.9150052465897167,0.18992654774396642,0.0,0.0,0.8787878787878787,0.0,0.0,0.16541353383458646,0.0,0.36235318157533575,0.8111111111111111,0.0,0.0,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
0.21528512904323596,0.5827067669172933,0.37593984962406013,0.18796992481203006,0.2777777777777778,0.8222222222222222,0.8111111111111111,0.5417895771878073,0.0,0.0,0.931794333683106,0.0,0.0,0.0,0.8787878787878787,0.0,0.0,0.16541353383458646,0.0,0.3850627692149053,0.8111111111111111,0.0,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
0.2130369738281131,0.5827067669172933,0.3120300751879699,0.20676691729323304,0.2888888888888889,0.8888888888888888,0.7111111111111111,0.5329400196656834,0.0,0.0009832841691248771,0.9307450157397692,0.0,0.0,0.0,0.8787878787878787,0.0,0.0,0.18796992481203006,0.011300752731930572,0.3848858172863729,0.6888888888888889,0.0029498525073746312,0.0062959076600209865,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
0.18919968111322388,0.4999999999999999,0.37593984962406013,0.24812030075187969,0.41111111111111115,0.8555555555555555,0.6888888888888889,0.456243854473943,0.0,0.05014749262536874,0.8898216159496327,0.0,0.15320041972717735,0.0,0.8787878787878787,0.0,0.0,0.22932330827067665,0.05155306059803076,0.4051834947982235,0.6,0.06391347099311702,0.38719832109129065,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
0.18707737110567732,0.47744360902255634,0.37593984962406013,0.3120300751879699,0.5666666666666667,0.7888888888888889,0.6,0.3274336283185841,0.0,0.19665683382497542,0.8058761804826863,0.0,0.4931794333683106,0.0,0.0,0.0,0.0,0.35338345864661647,0.22417046641240182,0.4427322588663393,0.4444444444444445,0.22713864306784662,0.7187827911857293,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
0.2758652065817018,0.43609022556390975,0.3308270676691729,0.39473684210526316,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.16617502458210423,0.0,0.34709931170108166,0.627492130115425,0.0,0.6589716684155299,0.8787878787878787,0.0,0.0,0.0,0.4586466165413534,0.41387153244446223,0.49040640054187673,0.35555555555555557,0.3785644051130777,0.8436516264428122,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.3354212923234046,0.39473684210526316,0.3120300751879699,0.43609022556390975,0.8222222222222222,0.8888888888888888,0.6444444444444444,0.036381514257620456,0.0,0.45526057030481815,0.18992654774396642,0.0,0.7334732423924449,0.8787878787878787,0.0,0.0,0.0,0.5413533834586466,0.5398494917777797,0.49867702299783806,0.2777777777777778,0.49360865290068834,0.9150052465897167,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
0.41882040271772075,0.37593984962406013,0.3120300751879699,0.47744360902255634,0.8222222222222222,0.7888888888888889,0.611111111111111,0.0,0.0,0.5073746312684366,0.0,0.0,0.7618048268625394,0.8787878787878787,0.0,0.0,0.0,0.5827067669172933,0.6071981429957868,0.47916813200301683,0.2777777777777778,0.5417895771878073,0.931794333683106,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
0.2851152497950701,0.3120300751879699,0.24812030075187969,0.47744360902255634,0.8888888888888888,0.8888888888888888,0.6444444444444444,0.0,0.0,0.49655850540806296,0.0,0.0,0.7565582371458552,0.8787878787878787,0.0,0.0,0.0,0.5827067669172933,0.6046114960081201,0.5048868011409875,0.2888888888888889,0.5329400196656834,0.9307450157397692,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
0.2711915561764103,0.37593984962406013,0.22932330827067665,0.47744360902255634,0.8555555555555555,0.8888888888888888,0.6666666666666666,0.0,0.0,0.42379547689282204,0.0,0.0,0.7114375655823715,0.8787878787878787,0.0,0.0,0.0,0.4999999999999999,0.5270274791488383,0.48045981959039,0.41111111111111115,0.456243854473943,0.8898216159496327,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0.44064985256464245,0.37593984962406013,0.22932330827067665,0.43609022556390975,0.7888888888888889,0.8444444444444444,0.7222222222222222,0.0,0.0,0.2979351032448378,0.0,0.0,0.6096537250786989,0.0,0.0,0.0,0.0,0.47744360902255634,0.36314535622369787,0.4626210691046711,0.5666666666666667,0.3274336283185841,0.8058761804826863,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
0.45108973621598697,0.3308270676691729,0.20676691729323304,0.4172932330827067,0.8888888888888888,0.8111111111111111,0.7888888888888889,0.0,0.0,0.12389380530973453,0.0,0.0,0.2025183630640084,0.0,0.0,0.8787878787878787,0.8787878787878787,0.43609022556390975,0.0592176427103845,0.49939433815319606,0.6666666666666666,0.16617502458210423,0.627492130115425,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
0.429060080424488,0.3120300751879699,0.18796992481203006,0.35338345864661647,0.8888888888888888,0.8444444444444444,0.8555555555555555,0.0,0.0,0.02753195673549656,0.0,0.0,0.024134312696747116,0.0,0.0,0.8787878787878787,0.8787878787878787,0.39473684210526316,0.0,0.5714554922856101,0.8222222222222222,0.036381514257620456,0.18992654774396642,-2.4492935982947064e-16,1.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
0.46076308474642563,0.3120300751879699,0.18796992481203006,0.3120300751879699,0.7888888888888889,0.8111111111111111,0.8555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.37593984962406013,0.0,0.5677456035770683,0.8222222222222222,0.0,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
0.5147360057225472,0.24812030075187969,0.20676691729323304,0.3308270676691729,0.8888888888888888,0.7111111111111111,0.8222222222222222,0.0,0.0009832841691248771,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.3120300751879699,0.0,0.5493617124935581,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
0.447840482632017,0.22932330827067665,0.24812030075187969,0.35338345864661647,0.8888888888888888,0.6888888888888889,0.7888888888888889,0.0,0.05014749262536874,0.0,0.0,0.15320041972717735,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.37593984962406013,0.0,0.5264116480818264,0.8555555555555555,0.0,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.6177182641896027,0.22932330827067665,0.3120300751879699,0.35338345864661647,0.8444444444444444,0.6,0.8222222222222222,0.0,0.19665683382497542,0.0,0.0,0.4931794333683106,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.0,0.49376134477789596,0.7888888888888889,0.0,0.0,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
0.7875960457471887,0.20676691729323304,0.39473684210526316,0.3120300751879699,0.8111111111111111,0.5555555555555556,0.8555555555555555,0.0,0.34709931170108166,0.0,0.0,0.6589716684155299,0.0,0.0,0.0,0.0,0.0,0.3308270676691729,0.0,0.41604222249919415,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
0.9574738273047746,0.18796992481203006,0.43609022556390975,0.3120300751879699,0.8444444444444444,0.6444444444444444,0.8555555555555555,0.0,0.45526057030481815,0.0,0.0,0.7334732423924449,0.0,0.0,0.0,0.0,0.0,0.3120300751879699,0.0,0.3739855595684946,0.8888888888888888,0.0,0.0,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
